datetime;PS ATTEINTE;PS TURPE;Temperature;weekday;heure;heure minutes;month;echauffement;hm
2018-10-19 19:10:00;13.0;144;292.5333333333333;4;19;19:10;10;False;1916
2018-10-19 19:20:00;14.0;144;292.31666666666666;4;19;19:20;10;False;1933
2018-10-19 19:30:00;14.0;144;292.1;4;19;19:30;10;False;1950
2018-10-19 19:40:00;14.0;144;291.8833333333333;4;19;19:40;10;False;1966
2018-10-19 19:50:00;16.0;144;291.66666666666663;4;19;19:50;10;False;1983
2018-10-19 20:00:00;13.0;144;291.45;4;20;20:00;10;False;2000
2018-10-19 20:10:00;14.0;144;291.31666666666666;4;20;20:10;10;False;2016
2018-10-19 20:20:00;14.0;144;291.18333333333334;4;20;20:20;10;False;2033
2018-10-19 20:30:00;13.0;144;291.05;4;20;20:30;10;False;2050
2018-10-19 20:40:00;14.0;144;290.9166666666667;4;20;20:40;10;False;2066
2018-10-19 20:50:00;13.0;144;290.7833333333333;4;20;20:50;10;False;2083
2018-10-19 21:00:00;14.0;144;290.65;4;21;21:00;10;False;2100
2018-10-19 21:10:00;14.0;144;290.51666666666665;4;21;21:10;10;False;2116
2018-10-19 21:20:00;16.0;144;290.3833333333333;4;21;21:20;10;False;2133
2018-10-19 21:30:00;13.0;144;290.25;4;21;21:30;10;False;2150
2018-10-19 21:40:00;14.0;144;290.1166666666667;4;21;21:40;10;False;2166
2018-10-19 21:50:00;14.0;144;289.98333333333335;4;21;21:50;10;False;2183
2018-10-19 22:00:00;15.0;144;289.85;4;22;22:00;10;False;2200
2018-10-19 22:10:00;14.0;144;289.7166666666667;4;22;22:10;10;False;2216
2018-10-19 22:20:00;14.0;144;289.5833333333333;4;22;22:20;10;False;2233
2018-10-19 22:30:00;13.0;144;289.45;4;22;22:30;10;False;2250
2018-10-19 22:40:00;13.0;144;289.31666666666666;4;22;22:40;10;False;2266
2018-10-19 22:50:00;13.0;144;289.18333333333334;4;22;22:50;10;False;2283
2018-10-19 23:00:00;14.0;144;289.05;4;23;23:00;10;False;2300
2018-10-19 23:10:00;13.0;144;288.93333333333334;4;23;23:10;10;False;2316
2018-10-19 23:20:00;13.0;144;288.81666666666666;4;23;23:20;10;False;2333
2018-10-19 23:30:00;13.0;144;288.7;4;23;23:30;10;False;2350
2018-10-19 23:40:00;13.0;144;288.5833333333333;4;23;23:40;10;False;2366
2018-10-19 23:50:00;14.0;144;288.4666666666667;4;23;23:50;10;False;2383
2018-10-20 00:00:00;13.0;144;288.35;5;0;00:00;10;False;0
2018-10-20 00:10:00;13.0;144;288.23333333333335;5;0;00:10;10;False;16
2018-10-20 00:20:00;13.0;144;288.1166666666667;5;0;00:20;10;False;33
2018-10-20 00:30:00;13.0;144;288.0;5;0;00:30;10;False;50
2018-10-20 00:40:00;14.0;144;287.8833333333333;5;0;00:40;10;False;66
2018-10-20 00:50:00;13.0;144;287.76666666666665;5;0;00:50;10;False;83
2018-10-20 01:00:00;13.0;144;287.65;5;1;01:00;10;False;100
2018-10-20 01:10:00;13.0;144;287.5333333333333;5;1;01:10;10;False;116
2018-10-20 01:20:00;14.0;144;287.4166666666667;5;1;01:20;10;False;133
2018-10-20 01:30:00;13.0;144;287.3;5;1;01:30;10;False;150
2018-10-20 01:40:00;14.0;144;287.18333333333334;5;1;01:40;10;False;166
2018-10-20 01:50:00;14.0;144;287.06666666666666;5;1;01:50;10;False;183
2018-10-20 02:00:00;14.0;144;286.95;5;2;02:00;10;False;200
2018-10-20 02:10:00;14.0;144;286.8277777777778;5;2;02:10;10;False;216
2018-10-20 02:20:00;13.0;144;286.7055555555555;5;2;02:20;10;False;233
2018-10-20 02:30:00;13.0;144;286.5833333333333;5;2;02:30;10;False;250
2018-10-20 02:40:00;14.0;144;286.4611111111111;5;2;02:40;10;False;266
2018-10-20 02:50:00;13.0;144;286.3388888888889;5;2;02:50;10;False;283
2018-10-20 03:00:00;13.0;144;286.21666666666664;5;3;03:00;10;False;300
2018-10-20 03:10:00;14.0;144;286.09444444444443;5;3;03:10;10;False;316
2018-10-20 03:20:00;14.0;144;285.97222222222223;5;3;03:20;10;False;333
2018-10-20 03:30:00;14.0;144;285.85;5;3;03:30;10;False;350
2018-10-20 03:40:00;13.0;144;285.72777777777776;5;3;03:40;10;False;366
2018-10-20 03:50:00;13.0;144;285.60555555555555;5;3;03:50;10;False;383
2018-10-20 04:00:00;14.0;144;285.48333333333335;5;4;04:00;10;False;400
2018-10-20 04:10:00;14.0;144;285.3611111111111;5;4;04:10;10;False;416
2018-10-20 04:20:00;15.0;144;285.2388888888889;5;4;04:20;10;False;433
2018-10-20 04:30:00;14.0;144;285.1166666666667;5;4;04:30;10;False;450
2018-10-20 04:40:00;13.0;144;284.99444444444447;5;4;04:40;10;False;466
2018-10-20 04:50:00;14.0;144;284.8722222222222;5;4;04:50;10;False;483
2018-10-20 05:00:00;14.0;144;284.75;5;5;05:00;10;False;500
2018-10-20 05:10:00;13.0;144;284.72222222222223;5;5;05:10;10;False;516
2018-10-20 05:20:00;14.0;144;284.69444444444446;5;5;05:20;10;False;533
2018-10-20 05:30:00;15.0;144;284.6666666666667;5;5;05:30;10;False;550
2018-10-20 05:40:00;13.0;144;284.6388888888889;5;5;05:40;10;False;566
2018-10-20 05:50:00;15.0;144;284.6111111111111;5;5;05:50;10;False;583
2018-10-20 06:00:00;14.0;144;284.5833333333333;5;6;06:00;10;False;600
2018-10-20 06:10:00;14.0;144;284.55555555555554;5;6;06:10;10;False;616
2018-10-20 06:20:00;13.0;144;284.52777777777777;5;6;06:20;10;False;633
2018-10-20 06:30:00;15.0;144;284.5;5;6;06:30;10;False;650
2018-10-20 06:40:00;16.0;144;284.47222222222223;5;6;06:40;10;False;666
2018-10-20 06:50:00;16.0;144;284.44444444444446;5;6;06:50;10;False;683
2018-10-20 07:00:00;15.0;144;284.4166666666667;5;7;07:00;10;False;700
2018-10-20 07:10:00;14.0;144;284.3888888888889;5;7;07:10;10;False;716
2018-10-20 07:20:00;14.0;144;284.3611111111111;5;7;07:20;10;False;733
2018-10-20 07:30:00;15.0;144;284.3333333333333;5;7;07:30;10;False;750
2018-10-20 07:40:00;15.0;144;284.30555555555554;5;7;07:40;10;False;766
2018-10-20 07:50:00;14.0;144;284.27777777777777;5;7;07:50;10;False;783
2018-10-20 08:00:00;14.0;144;284.25;5;8;08:00;10;False;800
2018-10-20 08:10:00;13.0;144;284.44444444444446;5;8;08:10;10;False;816
2018-10-20 08:20:00;13.0;144;284.6388888888889;5;8;08:20;10;False;833
2018-10-20 08:30:00;12.0;144;284.8333333333333;5;8;08:30;10;False;850
2018-10-20 08:40:00;14.0;144;285.02777777777777;5;8;08:40;10;False;866
2018-10-20 08:50:00;14.0;144;285.22222222222223;5;8;08:50;10;False;883
2018-10-20 09:00:00;14.0;144;285.4166666666667;5;9;09:00;10;False;900
2018-10-20 09:10:00;17.0;144;285.6111111111111;5;9;09:10;10;False;916
2018-10-20 09:20:00;15.0;144;285.80555555555554;5;9;09:20;10;False;933
2018-10-20 09:30:00;14.0;144;286.0;5;9;09:30;10;False;950
2018-10-20 09:40:00;13.0;144;286.19444444444446;5;9;09:40;10;False;966
2018-10-20 09:50:00;14.0;144;286.3888888888889;5;9;09:50;10;False;983
2018-10-20 10:00:00;15.0;144;286.5833333333333;5;10;10:00;10;False;1000
2018-10-20 10:10:00;15.0;144;286.77777777777777;5;10;10:10;10;False;1016
2018-10-20 10:20:00;14.0;144;286.97222222222223;5;10;10:20;10;False;1033
2018-10-20 10:30:00;13.0;144;287.1666666666667;5;10;10:30;10;False;1050
2018-10-20 10:40:00;14.0;144;287.3611111111111;5;10;10:40;10;False;1066
2018-10-20 10:50:00;14.0;144;287.55555555555554;5;10;10:50;10;False;1083
2018-10-20 11:00:00;13.0;144;287.75;5;11;11:00;10;False;1100
2018-10-20 11:10:00;13.0;144;288.0833333333333;5;11;11:10;10;False;1116
2018-10-20 11:20:00;12.0;144;288.4166666666667;5;11;11:20;10;False;1133
2018-10-20 11:30:00;13.0;144;288.75;5;11;11:30;10;False;1150
2018-10-20 11:40:00;13.0;144;289.0833333333333;5;11;11:40;10;False;1166
2018-10-20 11:50:00;14.0;144;289.4166666666667;5;11;11:50;10;False;1183
2018-10-20 12:00:00;13.0;144;289.75;5;12;12:00;10;False;1200
2018-10-20 12:10:00;14.0;144;290.0833333333333;5;12;12:10;10;False;1216
2018-10-20 12:20:00;13.0;144;290.4166666666667;5;12;12:20;10;False;1233
2018-10-20 12:30:00;15.0;144;290.75;5;12;12:30;10;False;1250
2018-10-20 12:40:00;13.0;144;291.0833333333333;5;12;12:40;10;False;1266
2018-10-20 12:50:00;15.0;144;291.4166666666667;5;12;12:50;10;False;1283
2018-10-20 13:00:00;12.0;144;291.75;5;13;13:00;10;False;1300
2018-10-20 13:10:00;13.0;144;292.0833333333333;5;13;13:10;10;False;1316
2018-10-20 13:20:00;14.0;144;292.4166666666667;5;13;13:20;10;False;1333
2018-10-20 13:30:00;13.0;144;292.75;5;13;13:30;10;False;1350
2018-10-20 13:40:00;12.0;144;293.0833333333333;5;13;13:40;10;False;1366
2018-10-20 13:50:00;12.0;144;293.4166666666667;5;13;13:50;10;False;1383
2018-10-20 14:00:00;13.0;144;293.75;5;14;14:00;10;False;1400
2018-10-20 14:10:00;12.0;144;293.8611111111111;5;14;14:10;10;False;1416
2018-10-20 14:20:00;13.0;144;293.97222222222223;5;14;14:20;10;False;1433
2018-10-20 14:30:00;12.0;144;294.0833333333333;5;14;14:30;10;False;1450
2018-10-20 14:40:00;13.0;144;294.19444444444446;5;14;14:40;10;False;1466
2018-10-20 14:50:00;13.0;144;294.30555555555554;5;14;14:50;10;False;1483
2018-10-20 15:00:00;12.0;144;294.4166666666667;5;15;15:00;10;False;1500
2018-10-20 15:10:00;14.0;144;294.52777777777777;5;15;15:10;10;False;1516
2018-10-20 15:20:00;12.0;144;294.6388888888889;5;15;15:20;10;False;1533
2018-10-20 15:30:00;13.0;144;294.75;5;15;15:30;10;False;1550
2018-10-20 15:40:00;11.0;144;294.8611111111111;5;15;15:40;10;False;1566
2018-10-20 15:50:00;13.0;144;294.97222222222223;5;15;15:50;10;False;1583
2018-10-20 16:00:00;11.0;144;295.0833333333333;5;16;16:00;10;False;1600
2018-10-20 16:10:00;12.0;144;295.19444444444446;5;16;16:10;10;False;1616
2018-10-20 16:20:00;11.0;144;295.30555555555554;5;16;16:20;10;False;1633
2018-10-20 16:30:00;13.0;144;295.4166666666667;5;16;16:30;10;False;1650
2018-10-20 16:40:00;12.0;144;295.52777777777777;5;16;16:40;10;False;1666
2018-10-20 16:50:00;12.0;144;295.6388888888889;5;16;16:50;10;False;1683
2018-10-20 17:00:00;11.0;144;295.75;5;17;17:00;10;False;1700
2018-10-20 17:10:00;13.0;144;295.52222222222224;5;17;17:10;10;False;1716
2018-10-20 17:20:00;12.0;144;295.2944444444444;5;17;17:20;10;False;1733
2018-10-20 17:30:00;12.0;144;295.06666666666666;5;17;17:30;10;False;1750
2018-10-20 17:40:00;13.0;144;294.8388888888889;5;17;17:40;10;False;1766
2018-10-20 17:50:00;12.0;144;294.6111111111111;5;17;17:50;10;False;1783
2018-10-20 18:00:00;13.0;144;294.3833333333333;5;18;18:00;10;False;1800
2018-10-20 18:10:00;13.0;144;294.15555555555557;5;18;18:10;10;False;1816
2018-10-20 18:20:00;13.0;144;293.92777777777775;5;18;18:20;10;False;1833
2018-10-20 18:30:00;12.0;144;293.7;5;18;18:30;10;False;1850
2018-10-20 18:40:00;11.0;144;293.47222222222223;5;18;18:40;10;False;1866
2018-10-20 18:50:00;12.0;144;293.2444444444444;5;18;18:50;10;False;1883
2018-10-20 19:00:00;11.0;144;293.01666666666665;5;19;19:00;10;False;1900
2018-10-20 19:10:00;12.0;144;292.7888888888889;5;19;19:10;10;False;1916
2018-10-20 19:20:00;12.0;144;292.5611111111111;5;19;19:20;10;False;1933
2018-10-20 19:30:00;13.0;144;292.3333333333333;5;19;19:30;10;False;1950
2018-10-20 19:40:00;14.0;144;292.10555555555555;5;19;19:40;10;False;1966
2018-10-20 19:50:00;13.0;144;291.87777777777774;5;19;19:50;10;False;1983
2018-10-20 20:00:00;14.0;144;291.65;5;20;20:00;10;False;2000
2018-10-20 20:10:00;13.0;144;291.4444444444444;5;20;20:10;10;False;2016
2018-10-20 20:20:00;14.0;144;291.2388888888889;5;20;20:20;10;False;2033
2018-10-20 20:30:00;13.0;144;291.0333333333333;5;20;20:30;10;False;2050
2018-10-20 20:40:00;13.0;144;290.8277777777778;5;20;20:40;10;False;2066
2018-10-20 20:50:00;13.0;144;290.6222222222222;5;20;20:50;10;False;2083
2018-10-20 21:00:00;13.0;144;290.41666666666663;5;21;21:00;10;False;2100
2018-10-20 21:10:00;13.0;144;290.2111111111111;5;21;21:10;10;False;2116
2018-10-20 21:20:00;13.0;144;290.00555555555553;5;21;21:20;10;False;2133
2018-10-20 21:30:00;12.0;144;289.79999999999995;5;21;21:30;10;False;2150
2018-10-20 21:40:00;12.0;144;289.59444444444443;5;21;21:40;10;False;2166
2018-10-20 21:50:00;14.0;144;289.38888888888886;5;21;21:50;10;False;2183
2018-10-20 22:00:00;13.0;144;289.18333333333334;5;22;22:00;10;False;2200
2018-10-20 22:10:00;12.0;144;288.97777777777776;5;22;22:10;10;False;2216
2018-10-20 22:20:00;13.0;144;288.7722222222222;5;22;22:20;10;False;2233
2018-10-20 22:30:00;13.0;144;288.56666666666666;5;22;22:30;10;False;2250
2018-10-20 22:40:00;13.0;144;288.3611111111111;5;22;22:40;10;False;2266
2018-10-20 22:50:00;13.0;144;288.15555555555557;5;22;22:50;10;False;2283
2018-10-20 23:00:00;13.0;144;287.95;5;23;23:00;10;False;2300
2018-10-20 23:10:00;13.0;144;287.7611111111111;5;23;23:10;10;False;2316
2018-10-20 23:20:00;16.0;144;287.5722222222222;5;23;23:20;10;False;2333
2018-10-20 23:30:00;14.0;144;287.3833333333333;5;23;23:30;10;False;2350
2018-10-20 23:40:00;13.0;144;287.19444444444446;5;23;23:40;10;False;2366
2018-10-20 23:50:00;13.0;144;287.00555555555553;5;23;23:50;10;False;2383
2018-10-21 00:00:00;13.0;144;286.81666666666666;6;0;00:00;10;False;0
2018-10-21 00:10:00;14.0;144;286.6277777777778;6;0;00:10;10;False;16
2018-10-21 00:20:00;12.0;144;286.43888888888887;6;0;00:20;10;False;33
2018-10-21 00:30:00;13.0;144;286.25;6;0;00:30;10;False;50
2018-10-21 00:40:00;12.0;144;286.06111111111113;6;0;00:40;10;False;66
2018-10-21 00:50:00;13.0;144;285.8722222222222;6;0;00:50;10;False;83
2018-10-21 01:00:00;13.0;144;285.68333333333334;6;1;01:00;10;False;100
2018-10-21 01:10:00;14.0;144;285.49444444444447;6;1;01:10;10;False;116
2018-10-21 01:20:00;13.0;144;285.30555555555554;6;1;01:20;10;False;133
2018-10-21 01:30:00;14.0;144;285.1166666666667;6;1;01:30;10;False;150
2018-10-21 01:40:00;14.0;144;284.9277777777778;6;1;01:40;10;False;166
2018-10-21 01:50:00;13.0;144;284.7388888888889;6;1;01:50;10;False;183
2018-10-21 02:00:00;15.0;144;284.55;6;2;02:00;10;False;200
2018-10-21 02:10:00;13.0;144;284.5;6;2;02:10;10;False;216
2018-10-21 02:20:00;14.0;144;284.45;6;2;02:20;10;False;233
2018-10-21 02:30:00;13.0;144;284.4;6;2;02:30;10;False;250
2018-10-21 02:40:00;13.0;144;284.35;6;2;02:40;10;False;266
2018-10-21 02:50:00;13.0;144;284.3;6;2;02:50;10;False;283
2018-10-21 03:00:00;15.0;144;284.25;6;3;03:00;10;False;300
2018-10-21 03:10:00;14.0;144;284.2;6;3;03:10;10;False;316
2018-10-21 03:20:00;12.0;144;284.15;6;3;03:20;10;False;333
2018-10-21 03:30:00;13.0;144;284.1;6;3;03:30;10;False;350
2018-10-21 03:40:00;14.0;144;284.05;6;3;03:40;10;False;366
2018-10-21 03:50:00;14.0;144;284.0;6;3;03:50;10;False;383
2018-10-21 04:00:00;13.0;144;283.95;6;4;04:00;10;False;400
2018-10-21 04:10:00;16.0;144;283.9;6;4;04:10;10;False;416
2018-10-21 04:20:00;15.0;144;283.84999999999997;6;4;04:20;10;False;433
2018-10-21 04:30:00;14.0;144;283.79999999999995;6;4;04:30;10;False;450
2018-10-21 04:40:00;14.0;144;283.75;6;4;04:40;10;False;466
2018-10-21 04:50:00;14.0;144;283.7;6;4;04:50;10;False;483
2018-10-21 05:00:00;12.0;144;283.65;6;5;05:00;10;False;500
2018-10-21 05:10:00;14.0;144;283.5388888888889;6;5;05:10;10;False;516
2018-10-21 05:20:00;13.0;144;283.42777777777775;6;5;05:20;10;False;533
2018-10-21 05:30:00;13.0;144;283.31666666666666;6;5;05:30;10;False;550
2018-10-21 05:40:00;15.0;144;283.2055555555555;6;5;05:40;10;False;566
2018-10-21 05:50:00;16.0;144;283.09444444444443;6;5;05:50;10;False;583
2018-10-21 06:00:00;15.0;144;282.9833333333333;6;6;06:00;10;False;600
2018-10-21 06:10:00;17.0;144;282.8722222222222;6;6;06:10;10;False;616
2018-10-21 06:20:00;15.0;144;282.76111111111106;6;6;06:20;10;False;633
2018-10-21 06:30:00;16.0;144;282.65;6;6;06:30;10;False;650
2018-10-21 06:40:00;16.0;144;282.5388888888889;6;6;06:40;10;False;666
2018-10-21 06:50:00;15.0;144;282.42777777777775;6;6;06:50;10;False;683
2018-10-21 07:00:00;17.0;144;282.31666666666666;6;7;07:00;10;False;700
2018-10-21 07:10:00;16.0;144;282.2055555555555;6;7;07:10;10;False;716
2018-10-21 07:20:00;14.0;144;282.09444444444443;6;7;07:20;10;False;733
2018-10-21 07:30:00;15.0;144;281.9833333333333;6;7;07:30;10;False;750
2018-10-21 07:40:00;16.0;144;281.8722222222222;6;7;07:40;10;False;766
2018-10-21 07:50:00;14.0;144;281.76111111111106;6;7;07:50;10;False;783
2018-10-21 08:00:00;16.0;144;281.65;6;8;08:00;10;False;800
2018-10-21 08:10:00;12.0;144;282.01111111111106;6;8;08:10;10;False;816
2018-10-21 08:20:00;13.0;144;282.3722222222222;6;8;08:20;10;False;833
2018-10-21 08:30:00;14.0;144;282.7333333333333;6;8;08:30;10;False;850
2018-10-21 08:40:00;14.0;144;283.09444444444443;6;8;08:40;10;False;866
2018-10-21 08:50:00;13.0;144;283.4555555555555;6;8;08:50;10;False;883
2018-10-21 09:00:00;14.0;144;283.81666666666666;6;9;09:00;10;False;900
2018-10-21 09:10:00;13.0;144;284.17777777777775;6;9;09:10;10;False;916
2018-10-21 09:20:00;13.0;144;284.5388888888889;6;9;09:20;10;False;933
2018-10-21 09:30:00;12.0;144;284.9;6;9;09:30;10;False;950
2018-10-21 09:40:00;13.0;144;285.26111111111106;6;9;09:40;10;False;966
2018-10-21 09:50:00;12.0;144;285.6222222222222;6;9;09:50;10;False;983
2018-10-21 10:00:00;12.0;144;285.9833333333333;6;10;10:00;10;False;1000
2018-10-21 10:10:00;14.0;144;286.34444444444443;6;10;10:10;10;False;1016
2018-10-21 10:20:00;13.0;144;286.7055555555555;6;10;10:20;10;False;1033
2018-10-21 10:30:00;13.0;144;287.06666666666666;6;10;10:30;10;False;1050
2018-10-21 10:40:00;12.0;144;287.42777777777775;6;10;10:40;10;False;1066
2018-10-21 10:50:00;13.0;144;287.7888888888889;6;10;10:50;10;False;1083
2018-10-21 11:00:00;12.0;144;288.15;6;11;11:00;10;False;1100
2018-10-21 11:10:00;13.0;144;288.41666666666663;6;11;11:10;10;False;1116
2018-10-21 11:20:00;13.0;144;288.68333333333334;6;11;11:20;10;False;1133
2018-10-21 11:30:00;12.0;144;288.95;6;11;11:30;10;False;1150
2018-10-21 11:40:00;14.0;144;289.21666666666664;6;11;11:40;10;False;1166
2018-10-21 11:50:00;14.0;144;289.4833333333333;6;11;11:50;10;False;1183
2018-10-21 12:00:00;14.0;144;289.75;6;12;12:00;10;False;1200
2018-10-21 12:10:00;14.0;144;290.01666666666665;6;12;12:10;10;False;1216
2018-10-21 12:20:00;14.0;144;290.2833333333333;6;12;12:20;10;False;1233
2018-10-21 12:30:00;12.0;144;290.54999999999995;6;12;12:30;10;False;1250
2018-10-21 12:40:00;13.0;144;290.81666666666666;6;12;12:40;10;False;1266
2018-10-21 12:50:00;12.0;144;291.0833333333333;6;12;12:50;10;False;1283
2018-10-21 13:00:00;12.0;144;291.34999999999997;6;13;13:00;10;False;1300
2018-10-21 13:10:00;13.0;144;291.6166666666667;6;13;13:10;10;False;1316
2018-10-21 13:20:00;14.0;144;291.8833333333333;6;13;13:20;10;False;1333
2018-10-21 13:30:00;13.0;144;292.15;6;13;13:30;10;False;1350
2018-10-21 13:40:00;14.0;144;292.41666666666663;6;13;13:40;10;False;1366
2018-10-21 13:50:00;13.0;144;292.68333333333334;6;13;13:50;10;False;1383
2018-10-21 14:00:00;15.0;144;292.95;6;14;14:00;10;False;1400
2018-10-21 14:10:00;14.0;144;293.05;6;14;14:10;10;False;1416
2018-10-21 14:20:00;13.0;144;293.15;6;14;14:20;10;False;1433
2018-10-21 14:30:00;12.0;144;293.25;6;14;14:30;10;False;1450
2018-10-21 14:40:00;12.0;144;293.34999999999997;6;14;14:40;10;False;1466
2018-10-21 14:50:00;13.0;144;293.45;6;14;14:50;10;False;1483
2018-10-21 15:00:00;12.0;144;293.55;6;15;15:00;10;False;1500
2018-10-21 15:10:00;11.0;144;293.65;6;15;15:10;10;False;1516
2018-10-21 15:20:00;12.0;144;293.75;6;15;15:20;10;False;1533
2018-10-21 15:30:00;12.0;144;293.85;6;15;15:30;10;False;1550
2018-10-21 15:40:00;11.0;144;293.95;6;15;15:40;10;False;1566
2018-10-21 15:50:00;11.0;144;294.05;6;15;15:50;10;False;1583
2018-10-21 16:00:00;12.0;144;294.15;6;16;16:00;10;False;1600
2018-10-21 16:10:00;12.0;144;294.25;6;16;16:10;10;False;1616
2018-10-21 16:20:00;13.0;144;294.35;6;16;16:20;10;False;1633
2018-10-21 16:30:00;12.0;144;294.45;6;16;16:30;10;False;1650
2018-10-21 16:40:00;13.0;144;294.55;6;16;16:40;10;False;1666
2018-10-21 16:50:00;12.0;144;294.65;6;16;16:50;10;False;1683
2018-10-21 17:00:00;13.0;144;294.75;6;17;17:00;10;False;1700
2018-10-21 17:10:00;13.0;144;294.5111111111111;6;17;17:10;10;False;1716
2018-10-21 17:20:00;14.0;144;294.27222222222224;6;17;17:20;10;False;1733
2018-10-21 17:30:00;12.0;144;294.0333333333333;6;17;17:30;10;False;1750
2018-10-21 17:40:00;12.0;144;293.7944444444444;6;17;17:40;10;False;1766
2018-10-21 17:50:00;11.0;144;293.55555555555554;6;17;17:50;10;False;1783
2018-10-21 18:00:00;11.0;144;293.31666666666666;6;18;18:00;10;False;1800
2018-10-21 18:10:00;13.0;144;293.0777777777778;6;18;18:10;10;False;1816
2018-10-21 18:20:00;13.0;144;292.8388888888889;6;18;18:20;10;False;1833
2018-10-21 18:30:00;13.0;144;292.6;6;18;18:30;10;False;1850
2018-10-21 18:40:00;11.0;144;292.3611111111111;6;18;18:40;10;False;1866
2018-10-21 18:50:00;12.0;144;292.1222222222222;6;18;18:50;10;False;1883
2018-10-21 19:00:00;12.0;144;291.8833333333333;6;19;19:00;10;False;1900
2018-10-21 19:10:00;11.0;144;291.64444444444445;6;19;19:10;10;False;1916
2018-10-21 19:20:00;13.0;144;291.40555555555557;6;19;19:20;10;False;1933
2018-10-21 19:30:00;14.0;144;291.16666666666663;6;19;19:30;10;False;1950
2018-10-21 19:40:00;13.0;144;290.92777777777775;6;19;19:40;10;False;1966
2018-10-21 19:50:00;14.0;144;290.68888888888887;6;19;19:50;10;False;1983
2018-10-21 20:00:00;13.0;144;290.45;6;20;20:00;10;False;2000
2018-10-21 20:10:00;12.0;144;290.2944444444444;6;20;20:10;10;False;2016
2018-10-21 20:20:00;13.0;144;290.13888888888886;6;20;20:20;10;False;2033
2018-10-21 20:30:00;13.0;144;289.98333333333335;6;20;20:30;10;False;2050
2018-10-21 20:40:00;14.0;144;289.8277777777778;6;20;20:40;10;False;2066
2018-10-21 20:50:00;13.0;144;289.6722222222222;6;20;20:50;10;False;2083
2018-10-21 21:00:00;13.0;144;289.51666666666665;6;21;21:00;10;False;2100
2018-10-21 21:10:00;12.0;144;289.3611111111111;6;21;21:10;10;False;2116
2018-10-21 21:20:00;13.0;144;289.2055555555555;6;21;21:20;10;False;2133
2018-10-21 21:30:00;14.0;144;289.04999999999995;6;21;21:30;10;False;2150
2018-10-21 21:40:00;13.0;144;288.89444444444445;6;21;21:40;10;False;2166
2018-10-21 21:50:00;13.0;144;288.7388888888889;6;21;21:50;10;False;2183
2018-10-21 22:00:00;14.0;144;288.5833333333333;6;22;22:00;10;False;2200
2018-10-21 22:10:00;13.0;144;288.42777777777775;6;22;22:10;10;False;2216
2018-10-21 22:20:00;13.0;144;288.2722222222222;6;22;22:20;10;False;2233
2018-10-21 22:30:00;13.0;144;288.1166666666667;6;22;22:30;10;False;2250
2018-10-21 22:40:00;12.0;144;287.9611111111111;6;22;22:40;10;False;2266
