datetime;PS ATTEINTE;PS TURPE;Temperature;echauffement;heure;heure minutes;hm;month;weekday
2018-08-15 02:20:00;11.0;;288.9944444444444;False;2;02:20;233;8;2
2018-08-15 02:30:00;11.0;;288.91666666666663;False;2;02:30;250;8;2
2018-08-15 02:40:00;11.0;;288.8388888888888;False;2;02:40;266;8;2
2018-08-15 02:50:00;11.0;;288.7611111111111;False;2;02:50;283;8;2
2018-08-15 03:00:00;11.333333333333334;;288.68333333333334;False;3;03:00;300;8;2
2018-08-15 03:10:00;11.333333333333334;;288.60555555555555;False;3;03:10;316;8;2
2018-08-15 03:20:00;12.0;;288.52777777777777;False;3;03:20;333;8;2
2018-08-15 03:30:00;12.0;;288.45;False;3;03:30;350;8;2
2018-08-15 03:40:00;11.0;;288.37222222222215;False;3;03:40;366;8;2
2018-08-15 03:50:00;11.0;;288.29444444444437;False;3;03:50;383;8;2
2018-08-15 04:00:00;11.333333333333334;;288.21666666666664;False;4;04:00;400;8;2
2018-08-15 04:10:00;12.0;;288.1388888888889;False;4;04:10;416;8;2
2018-08-15 04:20:00;12.0;;288.0611111111112;False;4;04:20;433;8;2
2018-08-15 04:30:00;12.0;;287.98333333333335;False;4;04:30;450;8;2
2018-08-15 04:40:00;12.0;;287.9055555555556;False;4;04:40;466;8;2
2018-08-15 04:50:00;12.0;;287.82777777777784;False;4;04:50;483;8;2
2018-08-15 05:00:00;12.0;;287.75;False;5;05:00;500;8;2
2018-08-15 05:10:00;11.0;;287.76666666666665;False;5;05:10;516;8;2
2018-08-15 05:20:00;11.0;;287.78333333333336;False;5;05:20;533;8;2
2018-08-15 05:30:00;13.0;;287.8;False;5;05:30;550;8;2
2018-08-15 05:40:00;13.0;;287.81666666666666;False;5;05:40;566;8;2
2018-08-15 05:50:00;13.0;;287.8333333333333;False;5;05:50;583;8;2
2018-08-15 06:00:00;23.0;;287.85;False;6;06:00;600;8;2
2018-08-15 06:10:00;23.0;;287.8666666666667;False;6;06:10;616;8;2
2018-08-15 06:20:00;22.0;;287.8833333333333;False;6;06:20;633;8;2
2018-08-15 06:30:00;21.0;;287.9;False;6;06:30;650;8;2
2018-08-15 06:40:00;23.0;;287.9166666666667;False;6;06:40;666;8;2
2018-08-15 06:50:00;23.666666666666668;;287.93333333333334;False;6;06:50;683;8;2
2018-08-15 07:00:00;23.0;;287.95;False;7;07:00;700;8;2
2018-08-15 07:10:00;23.0;;287.9666666666667;False;7;07:10;716;8;2
2018-08-15 07:20:00;22.0;;287.98333333333335;False;7;07:20;733;8;2
2018-08-15 07:30:00;22.0;;288.0;False;7;07:30;750;8;2
2018-08-15 07:40:00;25.6;;288.01666666666665;False;7;07:40;766;8;2
2018-08-15 07:50:00;29.0;;288.03333333333336;False;7;07:50;783;8;2
2018-08-15 08:00:00;40.333333333333336;;288.05;False;8;08:00;800;8;2
2018-08-15 08:10:00;40.0;;288.51666666666665;False;8;08:10;816;8;2
2018-08-15 08:20:00;42.0;;288.98333333333335;False;8;08:20;833;8;2
2018-08-15 08:30:00;44.45;;289.45;False;8;08:30;850;8;2
2018-08-15 08:40:00;37.0;;289.9166666666667;False;8;08:40;866;8;2
2018-08-15 08:50:00;36.0;;290.3833333333333;False;8;08:50;883;8;2
2018-08-15 09:00:00;37.0;;290.85;False;9;09:00;900;8;2
2018-08-15 09:10:00;36.0;;291.31666666666666;False;9;09:10;916;8;2
2018-08-15 09:20:00;37.95652173913044;;291.78333333333336;False;9;09:20;933;8;2
2018-08-15 09:30:00;40.0;;292.25;False;9;09:30;950;8;2
2018-08-15 09:40:00;43.75;;292.71666666666664;False;9;09:40;966;8;2
2018-08-15 09:50:00;43.0;;293.18333333333334;False;9;09:50;983;8;2
2018-08-15 10:00:00;44.0;;293.65;False;10;10:00;1000;8;2
2018-08-15 10:10:00;44.588235294117645;;294.1166666666667;False;10;10:10;1016;8;2
2018-08-15 10:20:00;44.166666666666664;;294.5833333333333;False;10;10:20;1033;8;2
2018-08-15 10:30:00;43.22222222222222;;295.05;False;10;10:30;1050;8;2
2018-08-15 10:40:00;42.22727272727273;;295.51666666666665;False;10;10:40;1066;8;2
2018-08-15 10:50:00;37.5;;295.98333333333335;False;10;10:50;1083;8;2
2018-08-15 11:00:00;37.5;;296.45;False;11;11:00;1100;8;2
2018-08-15 11:10:00;40.666666666666664;;296.6388888888889;False;11;11:10;1116;8;2
2018-08-15 11:20:00;41.0;;296.82777777777784;False;11;11:20;1133;8;2
2018-08-15 11:30:00;41.142857142857146;;297.01666666666665;False;11;11:30;1150;8;2
2018-08-15 11:40:00;37.1;;297.20555555555563;False;11;11:40;1166;8;2
2018-08-15 11:50:00;37.55555555555556;;297.39444444444445;False;11;11:50;1183;8;2
2018-08-15 12:00:00;33.0;;297.5833333333333;False;12;12:00;1200;8;2
2018-08-15 12:10:00;32.037974683544306;;297.77222222222224;False;12;12:10;1216;8;2
2018-08-15 12:20:00;32.037974683544306;;297.9611111111111;False;12;12:20;1233;8;2
2018-08-15 12:30:00;32.037974683544306;;298.15;False;12;12:30;1250;8;2
2018-08-15 12:40:00;32.037974683544306;;298.3388888888889;False;12;12:40;1266;8;2
2018-08-15 12:50:00;32.037974683544306;;298.52777777777777;False;12;12:50;1283;8;2
2018-08-15 13:00:00;32.037974683544306;;298.7166666666667;False;13;13:00;1300;8;2
2018-08-15 13:10:00;32.037974683544306;;298.9055555555556;False;13;13:10;1316;8;2
2018-08-15 13:20:00;33.6;;299.09444444444443;False;13;13:20;1333;8;2
2018-08-15 13:30:00;36.21739130434783;;299.28333333333336;False;13;13:30;1350;8;2
2018-08-15 13:40:00;38.43478260869565;;299.47222222222223;False;13;13:40;1366;8;2
2018-08-15 13:50:00;36.31147540983606;;299.6611111111112;False;13;13:50;1383;8;2
2018-08-15 14:00:00;35.03954802259887;;299.85;False;14;14:00;1400;8;2
2018-08-15 14:10:00;35.03954802259887;;299.9777777777778;False;14;14:10;1416;8;2
2018-08-15 14:20:00;35.03954802259887;;300.10555555555555;False;14;14:20;1433;8;2
2018-08-15 14:30:00;35.03954802259887;;300.23333333333335;False;14;14:30;1450;8;2
2018-08-15 14:40:00;35.03954802259887;;300.3611111111112;False;14;14:40;1466;8;2
2018-08-15 14:50:00;34.666666666666664;;300.4888888888889;False;14;14:50;1483;8;2
2018-08-15 15:00:00;32.355555555555554;;300.6166666666667;False;15;15:00;1500;8;2
2018-08-15 15:10:00;32.355555555555554;;300.7444444444445;False;15;15:10;1516;8;2
2018-08-15 15:20:00;33.348837209302324;;300.87222222222215;False;15;15:20;1533;8;2
2018-08-15 15:30:00;33.348837209302324;;301.0;False;15;15:30;1550;8;2
2018-08-15 15:40:00;33.348837209302324;;301.12777777777785;False;15;15:40;1566;8;2
2018-08-15 15:50:00;33.348837209302324;;301.2555555555556;False;15;15:50;1583;8;2
2018-08-15 16:00:00;33.348837209302324;;301.3833333333333;False;16;16:00;1600;8;2
2018-08-15 16:10:00;35.03954802259887;;301.5111111111111;False;16;16:10;1616;8;2
2018-08-15 16:20:00;32.666666666666664;;301.6388888888889;False;16;16:20;1633;8;2
2018-08-15 16:30:00;28.607142857142858;;301.76666666666665;False;16;16:30;1650;8;2
2018-08-15 16:40:00;23.0;;301.89444444444445;False;16;16:40;1666;8;2
2018-08-15 16:50:00;22.714285714285715;;302.0222222222222;False;16;16:50;1683;8;2
2018-08-15 17:00:00;23.0;;302.15;False;17;17:00;1700;8;2
2018-08-15 17:10:00;23.0;;302.1388888888889;False;17;17:10;1716;8;2
2018-08-15 17:20:00;21.0;;302.12777777777774;False;17;17:20;1733;8;2
2018-08-15 17:30:00;19.90909090909091;;302.1166666666667;False;17;17:30;1750;8;2
2018-08-15 17:40:00;19.756756756756758;;302.10555555555555;False;17;17:40;1766;8;2
2018-08-15 17:50:00;19.756756756756758;;302.09444444444443;False;17;17:50;1783;8;2
2018-08-15 18:00:00;19.756756756756758;;302.0833333333333;False;18;18:00;1800;8;2
2018-08-15 18:10:00;19.555555555555557;;302.0722222222222;False;18;18:10;1816;8;2
2018-08-15 18:20:00;19.555555555555557;;302.06111111111113;False;18;18:20;1833;8;2
2018-08-15 18:30:00;19.5;;302.0499999999999;False;18;18:30;1850;8;2
2018-08-15 18:40:00;19.45762711864407;;302.0388888888889;False;18;18:40;1866;8;2
2018-08-15 18:50:00;19.45762711864407;;302.02777777777777;False;18;18:50;1883;8;2
2018-08-15 19:00:00;21.0;;302.01666666666665;False;19;19:00;1900;8;2
2018-08-15 19:10:00;21.0;;302.0055555555556;False;19;19:10;1916;8;2
2018-08-15 19:20:00;22.0;;301.9944444444444;False;19;19:20;1933;8;2
2018-08-15 19:30:00;20.0;;301.98333333333335;False;19;19:30;1950;8;2
2018-08-15 19:40:00;20.0;;301.97222222222223;False;19;19:40;1966;8;2
2018-08-15 19:50:00;20.0;;301.9611111111111;False;19;19:50;1983;8;2
2018-08-15 20:00:00;20.0;;301.95;False;20;20:00;2000;8;2
2018-08-15 20:10:00;20.0;;301.64444444444445;False;20;20:10;2016;8;2
2018-08-15 20:20:00;17.8;;301.3388888888889;False;20;20:20;2033;8;2
2018-08-15 20:30:00;18.0;;301.0333333333333;False;20;20:30;2050;8;2
2018-08-15 20:40:00;18.0;;300.72777777777776;False;20;20:40;2066;8;2
2018-08-15 20:50:00;17.0;;300.42222222222216;False;20;20:50;2083;8;2
2018-08-15 21:00:00;15.038461538461538;;300.1166666666667;False;21;21:00;2100;8;2
2018-08-15 21:10:00;15.590909090909092;;299.81111111111113;False;21;21:10;2116;8;2
2018-08-15 21:20:00;15.038461538461538;;299.5055555555556;False;21;21:20;2133;8;2
2018-08-15 21:30:00;15.0;;299.2;False;21;21:30;2150;8;2
2018-08-15 21:40:00;15.0;;298.89444444444445;False;21;21:40;2166;8;2
2018-08-15 21:50:00;15.0;;298.5888888888889;False;21;21:50;2183;8;2
2018-08-15 22:00:00;15.0;;298.2833333333333;False;22;22:00;2200;8;2
2018-08-15 22:10:00;15.4;;297.97777777777776;False;22;22:10;2216;8;2
2018-08-15 22:20:00;15.0;;297.67222222222216;False;22;22:20;2233;8;2
2018-08-15 22:30:00;15.0;;297.3666666666667;False;22;22:30;2250;8;2
2018-08-15 22:40:00;14.714285714285714;;297.06111111111113;False;22;22:40;2266;8;2
2018-08-15 22:50:00;14.0;;296.7555555555556;False;22;22:50;2283;8;2
2018-08-15 23:00:00;14.0;;296.45;False;23;23:00;2300;8;2
2018-08-15 23:10:00;14.714285714285714;;296.23333333333335;False;23;23:10;2316;8;2
2018-08-15 23:20:00;14.566666666666666;;296.01666666666665;False;23;23:20;2333;8;2
2018-08-15 23:30:00;13.222222222222221;;295.8;False;23;23:30;2350;8;2
2018-08-15 23:40:00;14.0;;295.5833333333333;False;23;23:40;2366;8;2
2018-08-15 23:50:00;14.0;;295.3666666666667;False;23;23:50;2383;8;2
2018-08-16 00:00:00;15.333333333333334;;295.15;False;0;00:00;0;8;3
2018-08-16 00:10:00;13.0;;294.93333333333334;False;0;00:10;16;8;3
2018-08-16 00:20:00;12.6;;294.71666666666664;False;0;00:20;33;8;3
2018-08-16 00:30:00;12.6;;294.5;False;0;00:30;50;8;3
2018-08-16 00:40:00;12.6;;294.28333333333336;False;0;00:40;66;8;3
2018-08-16 00:50:00;12.6;;294.06666666666666;False;0;00:50;83;8;3
2018-08-16 01:00:00;12.6;;293.85;False;1;01:00;100;8;3
2018-08-16 01:10:00;12.6;;293.6333333333333;False;1;01:10;116;8;3
2018-08-16 01:20:00;12.6;;293.4166666666667;False;1;01:20;133;8;3
2018-08-16 01:30:00;12.666666666666666;;293.2;False;1;01:30;150;8;3
2018-08-16 01:40:00;12.666666666666666;;292.98333333333335;False;1;01:40;166;8;3
2018-08-16 01:50:00;12.666666666666666;;292.76666666666665;False;1;01:50;183;8;3
2018-08-16 02:00:00;12.666666666666666;;292.55;False;2;02:00;200;8;3
2018-08-16 02:10:00;12.666666666666666;;292.4277777777778;False;2;02:10;216;8;3
2018-08-16 02:20:00;12.666666666666666;;292.3055555555556;False;2;02:20;233;8;3
2018-08-16 02:30:00;14.0;;292.18333333333334;False;2;02:30;250;8;3
2018-08-16 02:40:00;13.666666666666666;;292.0611111111112;False;2;02:40;266;8;3
2018-08-16 02:50:00;13.666666666666666;;291.93888888888887;False;2;02:50;283;8;3
2018-08-16 03:00:00;13.205882352941176;;291.81666666666666;False;3;03:00;300;8;3
2018-08-16 03:10:00;13.205882352941176;;291.6944444444445;False;3;03:10;316;8;3
2018-08-16 03:20:00;13.205882352941176;;291.57222222222225;False;3;03:20;333;8;3
2018-08-16 03:30:00;13.205882352941176;;291.4500000000001;False;3;03:30;350;8;3
2018-08-16 03:40:00;13.0;;291.32777777777784;False;3;03:40;366;8;3
2018-08-16 03:50:00;13.205882352941176;;291.20555555555563;False;3;03:50;383;8;3
2018-08-16 04:00:00;14.0;;291.08333333333337;False;4;04:00;400;8;3
2018-08-16 04:10:00;14.0;;290.9611111111111;False;4;04:10;416;8;3
2018-08-16 04:20:00;13.0;;290.8388888888889;False;4;04:20;433;8;3
2018-08-16 04:30:00;13.0;;290.7166666666667;False;4;04:30;450;8;3
2018-08-16 04:40:00;14.0;;290.5944444444445;False;4;04:40;466;8;3
2018-08-16 04:50:00;14.0;;290.47222222222223;False;4;04:50;483;8;3
2018-08-16 05:00:00;14.0;;290.35;False;5;05:00;500;8;3
2018-08-16 05:10:00;14.142857142857142;;290.39444444444445;False;5;05:10;516;8;3
2018-08-16 05:20:00;14.0;;290.43888888888887;False;5;05:20;533;8;3
2018-08-16 05:30:00;14.142857142857142;;290.48333333333335;False;5;05:30;550;8;3
2018-08-16 05:40:00;14.0;;290.52777777777777;False;5;05:40;566;8;3
2018-08-16 05:50:00;13.0;;290.57222222222225;False;5;05:50;583;8;3
2018-08-16 06:00:00;21.0;;290.6166666666667;False;6;06:00;600;8;3
2018-08-16 06:10:00;24.0;;290.6611111111111;False;6;06:10;616;8;3
2018-08-16 06:20:00;22.0;;290.70555555555563;False;6;06:20;633;8;3
2018-08-16 06:30:00;22.0;;290.75;False;6;06:30;650;8;3
2018-08-16 06:40:00;23.0;;290.79444444444437;False;6;06:40;666;8;3
2018-08-16 06:50:00;23.0;;290.8388888888889;False;6;06:50;683;8;3
2018-08-16 07:00:00;24.0;;290.8833333333333;False;7;07:00;700;8;3
2018-08-16 07:10:00;25.0;;290.92777777777775;False;7;07:10;716;8;3
2018-08-16 07:20:00;25.0;;290.97222222222223;False;7;07:20;733;8;3
2018-08-16 07:30:00;25.666666666666668;;291.01666666666665;False;7;07:30;750;8;3
2018-08-16 07:40:00;26.0;;291.06111111111113;False;7;07:40;766;8;3
2018-08-16 07:50:00;34.0;;291.10555555555555;False;7;07:50;783;8;3
2018-08-16 08:00:00;34.0;;291.15;False;8;08:00;800;8;3
2018-08-16 08:10:00;34.0;;291.6333333333333;False;8;08:10;816;8;3
2018-08-16 08:20:00;38.666666666666664;;292.1166666666667;False;8;08:20;833;8;3
2018-08-16 08:30:00;40.44827586206897;;292.6;False;8;08:30;850;8;3
2018-08-16 08:40:00;40.44827586206897;;293.0833333333333;False;8;08:40;866;8;3
2018-08-16 08:50:00;40.166666666666664;;293.56666666666666;False;8;08:50;883;8;3
2018-08-16 09:00:00;40.166666666666664;;294.05;False;9;09:00;900;8;3
2018-08-16 09:10:00;40.166666666666664;;294.5333333333333;False;9;09:10;916;8;3
2018-08-16 09:20:00;40.0;;295.01666666666665;False;9;09:20;933;8;3
2018-08-16 09:30:00;42.333333333333336;;295.5;False;9;09:30;950;8;3
2018-08-16 09:40:00;42.0;;295.98333333333335;False;9;09:40;966;8;3
2018-08-16 09:50:00;42.0;;296.4666666666667;False;9;09:50;983;8;3
2018-08-16 10:00:00;41.0;;296.95;False;10;10:00;1000;8;3
2018-08-16 10:10:00;38.05555555555556;;297.43333333333334;False;10;10:10;1016;8;3
2018-08-16 10:20:00;38.05555555555556;;297.9166666666667;False;10;10:20;1033;8;3
2018-08-16 10:30:00;38.05555555555556;;298.4000000000001;False;10;10:30;1050;8;3
2018-08-16 10:40:00;38.05555555555556;;298.8833333333333;False;10;10:40;1066;8;3
2018-08-16 10:50:00;38.05555555555556;;299.3666666666667;False;10;10:50;1083;8;3
2018-08-16 11:00:00;38.05555555555556;;299.85;False;11;11:00;1100;8;3
2018-08-16 11:10:00;38.05555555555556;;300.0277777777778;False;11;11:10;1116;8;3
2018-08-16 11:20:00;38.05555555555556;;300.20555555555563;False;11;11:20;1133;8;3
2018-08-16 11:30:00;38.05555555555556;;300.3833333333333;False;11;11:30;1150;8;3
2018-08-16 11:40:00;36.666666666666664;;300.5611111111112;False;11;11:40;1166;8;3
2018-08-16 11:50:00;37.0;;300.73888888888894;False;11;11:50;1183;8;3
2018-08-16 12:00:00;30.0;;300.9166666666667;False;12;12:00;1200;8;3
2018-08-16 12:10:00;29.555555555555557;;301.09444444444443;False;12;12:10;1216;8;3
2018-08-16 12:20:00;29.555555555555557;;301.27222222222224;False;12;12:20;1233;8;3
2018-08-16 12:30:00;30.166666666666668;;301.4500000000001;False;12;12:30;1250;8;3
2018-08-16 12:40:00;30.166666666666668;;301.62777777777785;False;12;12:40;1266;8;3
2018-08-16 12:50:00;30.3;;301.8055555555556;False;12;12:50;1283;8;3
2018-08-16 13:00:00;30.3;;301.98333333333335;False;13;13:00;1300;8;3
2018-08-16 13:10:00;30.3;;302.1611111111112;False;13;13:10;1316;8;3
2018-08-16 13:20:00;32.037974683544306;;302.3388888888889;False;13;13:20;1333;8;3
2018-08-16 13:30:00;36.0;;302.51666666666665;False;13;13:30;1350;8;3
2018-08-16 13:40:00;39.0;;302.6944444444445;False;13;13:40;1366;8;3
2018-08-16 13:50:00;36.31147540983606;;302.87222222222226;False;13;13:50;1383;8;3
2018-08-16 14:00:00;35.72727272727273;;303.05;False;14;14:00;1400;8;3
2018-08-16 14:10:00;35.72727272727273;;303.01666666666665;False;14;14:10;1416;8;3
2018-08-16 14:20:00;35.625;;302.98333333333335;False;14;14:20;1433;8;3
2018-08-16 14:30:00;35.72727272727273;;302.95;False;14;14:30;1450;8;3
2018-08-16 14:40:00;35.625;;302.9166666666667;False;14;14:40;1466;8;3
2018-08-16 14:50:00;35.625;;302.8833333333333;False;14;14:50;1483;8;3
2018-08-16 15:00:00;35.625;;302.85;False;15;15:00;1500;8;3
2018-08-16 15:10:00;35.625;;302.81666666666666;False;15;15:10;1516;8;3
2018-08-16 15:20:00;35.625;;302.78333333333336;False;15;15:20;1533;8;3
2018-08-16 15:30:00;35.625;;302.75;False;15;15:30;1550;8;3
2018-08-16 15:40:00;35.733333333333334;;302.71666666666664;False;15;15:40;1566;8;3
2018-08-16 15:50:00;35.733333333333334;;302.68333333333334;False;15;15:50;1583;8;3
2018-08-16 16:00:00;36.0;;302.65;False;16;16:00;1600;8;3
2018-08-16 16:10:00;35.733333333333334;;302.6166666666667;False;16;16:10;1616;8;3
2018-08-16 16:20:00;35.0;;302.5833333333333;False;16;16:20;1633;8;3
2018-08-16 16:30:00;30.5;;302.55;False;16;16:30;1650;8;3
2018-08-16 16:40:00;24.25;;302.51666666666665;False;16;16:40;1666;8;3
2018-08-16 16:50:00;23.0;;302.48333333333335;False;16;16:50;1683;8;3
2018-08-16 17:00:00;23.0;;302.45;False;17;17:00;1700;8;3
2018-08-16 17:10:00;23.125;;302.16666666666663;False;17;17:10;1716;8;3
2018-08-16 17:20:00;22.545454545454547;;301.8833333333333;False;17;17:20;1733;8;3
2018-08-16 17:30:00;19.45762711864407;;301.6;False;17;17:30;1750;8;3
2018-08-16 17:40:00;19.756756756756758;;301.31666666666666;False;17;17:40;1766;8;3
2018-08-16 17:50:00;19.756756756756758;;301.0333333333333;False;17;17:50;1783;8;3
2018-08-16 18:00:00;19.756756756756758;;300.75;False;18;18:00;1800;8;3
2018-08-16 18:10:00;19.756756756756758;;300.4666666666667;False;18;18:10;1816;8;3
2018-08-16 18:20:00;19.756756756756758;;300.18333333333334;False;18;18:20;1833;8;3
2018-08-16 18:30:00;19.45762711864407;;299.9;False;18;18:30;1850;8;3
2018-08-16 18:40:00;19.756756756756758;;299.6166666666667;False;18;18:40;1866;8;3
2018-08-16 18:50:00;19.45762711864407;;299.33333333333337;False;18;18:50;1883;8;3
2018-08-16 19:00:00;19.09090909090909;;299.05;False;19;19:00;1900;8;3
2018-08-16 19:10:00;19.0;;298.76666666666665;False;19;19:10;1916;8;3
2018-08-16 19:20:00;19.0;;298.48333333333335;False;19;19:20;1933;8;3
2018-08-16 19:30:00;19.09090909090909;;298.2000000000001;False;19;19:30;1950;8;3
2018-08-16 19:40:00;19.09090909090909;;297.9166666666667;False;19;19:40;1966;8;3
2018-08-16 19:50:00;19.09090909090909;;297.6333333333333;False;19;19:50;1983;8;3
2018-08-16 20:00:00;19.692307692307693;;297.35;False;20;20:00;2000;8;3
2018-08-16 20:10:00;21.0;;297.1;False;20;20:10;2016;8;3
2018-08-16 20:20:00;21.0;;296.85;False;20;20:20;2033;8;3
2018-08-16 20:30:00;21.0;;296.6;False;20;20:30;2050;8;3
2018-08-16 20:40:00;20.970588235294116;;296.35;False;20;20:40;2066;8;3
2018-08-16 20:50:00;20.970588235294116;;296.1;False;20;20:50;2083;8;3
2018-08-16 21:00:00;15.0;;295.85;False;21;21:00;2100;8;3
2018-08-16 21:10:00;17.666666666666668;;295.6;False;21;21:10;2116;8;3
2018-08-16 21:20:00;15.173913043478262;;295.35;False;21;21:20;2133;8;3
2018-08-16 21:30:00;14.375;;295.1;False;21;21:30;2150;8;3
2018-08-16 21:40:00;14.151515151515152;;294.85;False;21;21:40;2166;8;3
2018-08-16 21:50:00;14.583333333333334;;294.6;False;21;21:50;2183;8;3
2018-08-16 22:00:00;14.151515151515152;;294.35;False;22;22:00;2200;8;3
2018-08-16 22:10:00;14.166666666666666;;294.1;False;22;22:10;2216;8;3
2018-08-16 22:20:00;13.0;;293.85;False;22;22:20;2233;8;3
2018-08-16 22:30:00;14.566666666666666;;293.6;False;22;22:30;2250;8;3
2018-08-16 22:40:00;13.045454545454545;;293.35;False;22;22:40;2266;8;3
2018-08-16 22:50:00;14.0;;293.1;False;22;22:50;2283;8;3
2018-08-16 23:00:00;13.885714285714286;;292.85;False;23;23:00;2300;8;3
2018-08-16 23:10:00;13.571428571428571;;292.87222222222226;False;23;23:10;2316;8;3
2018-08-16 23:20:00;13.571428571428571;;292.89444444444445;False;23;23:20;2333;8;3
2018-08-16 23:30:00;13.571428571428571;;292.9166666666667;False;23;23:30;2350;8;3
2018-08-16 23:40:00;13.571428571428571;;292.93888888888887;False;23;23:40;2366;8;3
2018-08-16 23:50:00;13.571428571428571;;292.9611111111111;False;23;23:50;2383;8;3
2018-08-17 00:00:00;13.0;;292.98333333333335;False;0;00:00;0;8;4
2018-08-17 00:10:00;12.0;;293.0055555555556;False;0;00:10;16;8;4
2018-08-17 00:20:00;13.0;;293.02777777777777;False;0;00:20;33;8;4
2018-08-17 00:30:00;13.0;;293.05;False;0;00:30;50;8;4
2018-08-17 00:40:00;13.0;;293.07222222222225;False;0;00:40;66;8;4
2018-08-17 00:50:00;12.0;;293.09444444444443;False;0;00:50;83;8;4
2018-08-17 01:00:00;12.5;;293.1166666666667;False;1;01:00;100;8;4
2018-08-17 01:10:00;13.666666666666666;;293.1388888888889;False;1;01:10;116;8;4
2018-08-17 01:20:00;13.5;;293.1611111111111;False;1;01:20;133;8;4
2018-08-17 01:30:00;13.0;;293.18333333333334;False;1;01:30;150;8;4
2018-08-17 01:40:00;13.5;;293.20555555555563;False;1;01:40;166;8;4
2018-08-17 01:50:00;13.727272727272727;;293.22777777777776;False;1;01:50;183;8;4
2018-08-17 02:00:00;13.727272727272727;;293.25;False;2;02:00;200;8;4
2018-08-17 02:10:00;13.727272727272727;;293.18333333333334;False;2;02:10;216;8;4
2018-08-17 02:20:00;13.727272727272727;;293.1166666666667;False;2;02:20;233;8;4
2018-08-17 02:30:00;13.727272727272727;;293.05;False;2;02:30;250;8;4
2018-08-17 02:40:00;13.666666666666666;;292.98333333333335;False;2;02:40;266;8;4
2018-08-17 02:50:00;13.666666666666666;;292.9166666666667;False;2;02:50;283;8;4
2018-08-17 03:00:00;13.205882352941176;;292.85;False;3;03:00;300;8;4
2018-08-17 03:10:00;13.205882352941176;;292.78333333333336;False;3;03:10;316;8;4
2018-08-17 03:20:00;13.205882352941176;;292.7166666666667;False;3;03:20;333;8;4
2018-08-17 03:30:00;13.205882352941176;;292.65;False;3;03:30;350;8;4
2018-08-17 03:40:00;13.205882352941176;;292.5833333333333;False;3;03:40;366;8;4
2018-08-17 03:50:00;13.205882352941176;;292.51666666666665;False;3;03:50;383;8;4
